time,O3,O3_model
2022-01-27 01:00:00,33.3,70.99999
2022-01-27 02:00:00,32.2,71.74999
2022-01-27 03:00:00,34.9,70.99999
2022-01-27 04:00:00,35.7,70.24999
2022-01-27 05:00:00,37.7,69.49999
2022-01-27 06:00:00,41.6,67.24999
2022-01-27 07:00:00,37.6,65.99999
2022-01-27 08:00:00,30.2,65.24999
2022-01-27 09:00:00,33.7,66.74999
2022-01-27 10:00:00,33.6,69.49999
2022-01-27 11:00:00,38.8,71.74999
2022-01-27 12:00:00,40.7,72.99999
2022-01-27 13:00:00,57.1,72.99999
2022-01-27 14:00:00,56.2,70.99999
2022-01-27 15:00:00,55.7,68.74999
2022-01-27 16:00:00,51.6,62.999996
2022-01-27 17:00:00,38.6,54.374996
2022-01-27 18:00:00,30.3,47.999996
2022-01-27 19:00:00,13.0,42.624996
2022-01-27 20:00:00,7.6,36.124996
2022-01-27 21:00:00,6.5,28.999998
2022-01-27 22:00:00,6.9,23.999998
2022-01-27 23:00:00,4.0,23.999998
2022-01-28 00:00:00,3.5,26.874998
2022-01-28 01:00:00,2.4,38.999996
2022-01-28 02:00:00,4.6,38.999996
2022-01-28 03:00:00,10.0,36.874996
2022-01-28 04:00:00,12.4,32.249996
2022-01-28 05:00:00,15.7,25.062498
2022-01-28 06:00:00,12.5,17.937498
2022-01-28 07:00:00,4.3,11.624999
2022-01-28 08:00:00,2.7,10.312499
2022-01-28 09:00:00,2.8,14.843749
2022-01-28 10:00:00,4.7,22.749998
2022-01-28 11:00:00,15.8,26.499998
2022-01-28 12:00:00,18.2,30.062498
2022-01-28 13:00:00,19.9,59.374996
2022-01-28 14:00:00,29.9,69.49999
2022-01-28 15:00:00,41.5,70.24999
2022-01-28 16:00:00,36.7,47.999996
2022-01-28 17:00:00,23.8,22.187498
2022-01-28 18:00:00,5.3,9.218749
2022-01-28 19:00:00,4.6,4.3437495
2022-01-28 20:00:00,4.9,3.8515623
2022-01-28 21:00:00,6.4,6.2656245
2022-01-28 22:00:00,13.3,12.531249
2022-01-28 23:00:00,11.6,13.437499
2022-01-29 00:00:00,8.0,14.156249
2022-01-29 01:00:00,15.3,20.437498
2022-01-29 02:00:00,19.4,16.687498
2022-01-29 03:00:00,11.0,15.218749
2022-01-29 04:00:00,14.0,16.312498
2022-01-29 05:00:00,21.4,16.499998
2022-01-29 06:00:00,24.9,15.562499
2022-01-29 07:00:00,25.2,14.843749
2022-01-29 08:00:00,22.0,17.937498
2022-01-29 09:00:00,18.7,28.312498
2022-01-29 10:00:00,29.5,46.499996
2022-01-29 11:00:00,44.3,46.499996
2022-01-29 12:00:00,52.6,44.374996
2022-01-29 13:00:00,55.4,50.124996
2022-01-29 14:00:00,55.2,49.374996
2022-01-29 15:00:00,53.4,50.124996
2022-01-29 16:00:00,52.5,50.874996
2022-01-29 17:00:00,48.4,46.499996
2022-01-29 18:00:00,42.6,43.749996
2022-01-29 19:00:00,46.3,40.124996
2022-01-29 20:00:00,35.2,36.499996
2022-01-29 21:00:00,32.9,33.624996
2022-01-29 22:00:00,31.6,30.812498
2022-01-29 23:00:00,36.3,27.187498
2022-01-30 00:00:00,40.5,23.999998
2022-01-30 01:00:00,36.4,28.624998
2022-01-30 02:00:00,35.3,27.187498
2022-01-30 03:00:00,32.2,27.187498
2022-01-30 04:00:00,30.2,28.624998
2022-01-30 05:00:00,28.3,32.249996
2022-01-30 06:00:00,23.9,35.874996
2022-01-30 07:00:00,23.9,38.999996
2022-01-30 08:00:00,34.1,40.124996
2022-01-30 09:00:00,46.1,41.249996
2022-01-30 10:00:00,50.2,41.874996
2022-01-30 11:00:00,53.3,40.874996
2022-01-30 12:00:00,49.4,40.499996
2022-01-30 13:00:00,48.1,40.499996
2022-01-30 14:00:00,46.4,40.499996
2022-01-30 15:00:00,44.4,40.499996
2022-01-30 16:00:00,51.9,38.624996
2022-01-30 17:00:00,50.5,32.624996
2022-01-30 18:00:00,39.6,27.187498
2022-01-30 19:00:00,36.2,25.437498
2022-01-30 20:00:00,34.8,26.124998
2022-01-30 21:00:00,41.4,27.562498
2022-01-30 22:00:00,29.3,30.062498
2022-01-30 23:00:00,38.1,32.999996
2022-01-31 00:00:00,48.0,35.874996
2022-01-31 01:00:00,49.9,36.874996
2022-01-31 02:00:00,51.3,40.874996
2022-01-31 03:00:00,52.1,47.999996
2022-01-31 04:00:00,54.3,55.124996
2022-01-31 05:00:00,55.2,58.749996
2022-01-31 06:00:00,54.7,58.749996
2022-01-31 07:00:00,52.1,58.749996
2022-01-31 08:00:00,50.0,59.374996
2022-01-31 09:00:00,54.4,65.24999
2022-01-31 10:00:00,61.8,75.24999
2022-01-31 11:00:00,75.0,81.74999
2022-01-31 12:00:00,74.2,83.74999
2022-01-31 13:00:00,74.4,84.49999
2022-01-31 14:00:00,71.3,84.49999
2022-01-31 15:00:00,74.5,83.74999
2022-01-31 16:00:00,74.9,81.74999
2022-01-31 17:00:00,63.7,77.99999
2022-01-31 18:00:00,63.7,74.49999
2022-01-31 19:00:00,64.2,72.24999
2022-01-31 20:00:00,60.5,69.49999
2022-01-31 21:00:00,60.7,67.24999
2022-01-31 22:00:00,52.9,64.49999
2022-01-31 23:00:00,50.8,61.624996
2022-02-01 00:00:00,50.9,60.874996
2022-02-01 01:00:00,46.0,52.249996
2022-02-01 02:00:00,35.5,50.874996
2022-02-01 03:00:00,36.2,50.124996
2022-02-01 04:00:00,24.2,49.374996
2022-02-01 05:00:00,15.1,48.749996
2022-02-01 06:00:00,18.6,45.874996
2022-02-01 07:00:00,28.3,41.874996
2022-02-01 08:00:00,38.2,40.499996
2022-02-01 09:00:00,43.3,45.124996
2022-02-01 10:00:00,54.0,55.124996
2022-02-01 11:00:00,64.9,55.874996
2022-02-01 12:00:00,71.1,59.374996
2022-02-01 13:00:00,71.4,74.49999
2022-02-01 14:00:00,70.9,77.24999
2022-02-01 15:00:00,73.9,76.74999
2022-02-01 16:00:00,72.9,72.99999
2022-02-01 17:00:00,72.3,69.49999
2022-02-01 18:00:00,69.9,69.49999
2022-02-01 19:00:00,68.7,70.24999
2022-02-01 20:00:00,64.4,70.24999
2022-02-01 21:00:00,61.5,67.99999
2022-02-01 22:00:00,59.7,66.74999
2022-02-01 23:00:00,58.6,65.99999
2022-02-02 00:00:00,58.6,66.74999
2022-02-02 01:00:00,57.4,60.874996
2022-02-02 02:00:00,56.2,57.999996
2022-02-02 03:00:00,55.7,55.124996
2022-02-02 04:00:00,55.9,52.999996
2022-02-02 05:00:00,51.3,49.374996
2022-02-02 06:00:00,49.0,46.499996
2022-02-02 07:00:00,39.9,43.749996
2022-02-02 08:00:00,37.2,41.499996
2022-02-02 09:00:00,37.0,40.499996
2022-02-02 10:00:00,54.7,42.624996
2022-02-02 11:00:00,60.7,48.749996
2022-02-02 12:00:00,60.0,55.124996
2022-02-02 13:00:00,62.0,60.124996
2022-02-02 14:00:00,59.0,63.749996
2022-02-02 15:00:00,57.3,66.74999
2022-02-02 16:00:00,56.3,65.99999
2022-02-02 17:00:00,51.1,60.874996
2022-02-02 18:00:00,47.0,57.249996
2022-02-02 19:00:00,52.1,53.749996
2022-02-02 20:00:00,55.1,50.124996
2022-02-02 21:00:00,58.0,47.999996
2022-02-02 22:00:00,61.4,45.124996
2022-02-02 23:00:00,59.9,41.499996
2022-02-03 00:00:00,62.5,41.499996
2022-02-03 01:00:00,61.6,17.374998
2022-02-03 02:00:00,60.3,21.312498
2022-02-03 03:00:00,61.0,27.187498
2022-02-03 04:00:00,60.8,30.437498
2022-02-03 05:00:00,60.5,28.312498
2022-02-03 06:00:00,59.6,26.124998
2022-02-03 07:00:00,57.1,23.249998
2022-02-03 08:00:00,51.4,24.374998
2022-02-03 09:00:00,50.5,32.624996
2022-02-03 10:00:00,52.1,73.74999
2022-02-03 11:00:00,51.2,77.99999
2022-02-03 12:00:00,50.2,79.49999
2022-02-03 13:00:00,50.9,82.49999
2022-02-03 14:00:00,53.3,80.99999
2022-02-03 15:00:00,55.3,78.74999
2022-02-03 16:00:00,48.1,74.49999
2022-02-03 17:00:00,32.4,70.24999
2022-02-03 18:00:00,32.0,67.24999
2022-02-03 19:00:00,32.6,67.24999
2022-02-03 20:00:00,37.4,67.99999
2022-02-03 21:00:00,43.8,69.49999
2022-02-03 22:00:00,50.3,70.99999
2022-02-03 23:00:00,48.3,70.99999
2022-02-04 00:00:00,49.7,70.99999
2022-02-04 01:00:00,52.3,57.249996
2022-02-04 02:00:00,51.7,56.624996
2022-02-04 03:00:00,49.8,57.249996
2022-02-04 04:00:00,51.1,60.124996
2022-02-04 05:00:00,50.7,64.49999
2022-02-04 06:00:00,52.3,67.24999
2022-02-04 07:00:00,54.5,67.99999
2022-02-04 08:00:00,52.3,66.74999
2022-02-04 09:00:00,57.8,65.24999
2022-02-04 10:00:00,70.4,64.49999
2022-02-04 11:00:00,70.6,67.24999
2022-02-04 12:00:00,80.4,75.99999
2022-02-04 13:00:00,83.0,88.74999
2022-02-04 14:00:00,83.8,90.99999
2022-02-04 15:00:00,85.9,86.74999
2022-02-04 16:00:00,78.5,79.49999
2022-02-04 17:00:00,69.1,72.24999
2022-02-04 18:00:00,62.2,69.49999
2022-02-04 19:00:00,39.9,67.99999
2022-02-04 20:00:00,8.5,64.49999
2022-02-04 21:00:00,8.5,62.999996
2022-02-04 22:00:00,7.7,60.874996
2022-02-04 23:00:00,5.4,60.124996
2022-02-05 00:00:00,4.2,58.749996
2022-02-05 01:00:00,2.9,47.999996
2022-02-05 02:00:00,2.8,43.749996
2022-02-05 03:00:00,2.2,41.499996
2022-02-05 04:00:00,2.4,41.874996
2022-02-05 05:00:00,1.8,42.249996
2022-02-05 06:00:00,1.3,41.499996
2022-02-05 07:00:00,1.7,39.749996
2022-02-05 08:00:00,2.5,39.749996
2022-02-05 09:00:00,4.8,43.999996
2022-02-05 10:00:00,10.2,47.249996
2022-02-05 11:00:00,36.8,48.749996
2022-02-05 12:00:00,64.0,51.499996
2022-02-05 13:00:00,70.2,70.24999
2022-02-05 14:00:00,74.7,72.99999
2022-02-05 15:00:00,74.5,72.99999
2022-02-05 16:00:00,75.1,70.99999
2022-02-05 17:00:00,74.6,67.24999
2022-02-05 18:00:00,56.3,64.49999
2022-02-05 19:00:00,25.2,61.624996
2022-02-05 20:00:00,20.1,60.124996
2022-02-05 21:00:00,29.9,60.124996
2022-02-05 22:00:00,32.4,61.624996
2022-02-05 23:00:00,39.3,62.249996
2022-02-06 00:00:00,42.9,61.624996
2022-02-06 01:00:00,53.5,61.624996
2022-02-06 02:00:00,63.1,62.999996
2022-02-06 03:00:00,67.1,65.24999
2022-02-06 04:00:00,66.9,67.99999
2022-02-06 05:00:00,68.1,70.24999
2022-02-06 06:00:00,67.4,74.49999
2022-02-06 07:00:00,71.8,80.24999
2022-02-06 08:00:00,72.4,86.74999
2022-02-06 09:00:00,73.5,89.49999
2022-02-06 10:00:00,76.8,90.24999
2022-02-06 11:00:00,76.7,88.74999
2022-02-06 12:00:00,80.0,86.74999
2022-02-06 13:00:00,81.1,86.74999
2022-02-06 14:00:00,82.1,87.49999
2022-02-06 15:00:00,83.3,87.49999
2022-02-06 16:00:00,83.6,86.74999
2022-02-06 17:00:00,83.3,85.24999
2022-02-06 18:00:00,82.9,84.49999
2022-02-06 19:00:00,80.9,85.99999
2022-02-06 20:00:00,79.0,86.74999
2022-02-06 21:00:00,79.7,86.74999
2022-02-06 22:00:00,79.7,86.74999
2022-02-06 23:00:00,79.7,86.74999
2022-02-07 00:00:00,78.7,86.74999
2022-02-07 01:00:00,77.9,85.99999
2022-02-07 02:00:00,76.3,82.99999
2022-02-07 03:00:00,73.7,79.49999
2022-02-07 04:00:00,74.3,75.24999
2022-02-07 05:00:00,67.9,70.99999
2022-02-07 06:00:00,52.2,68.74999
2022-02-07 07:00:00,36.7,65.99999
2022-02-07 08:00:00,15.5,63.749996
2022-02-07 09:00:00,32.2,61.624996
2022-02-07 10:00:00,47.2,62.249996
2022-02-07 11:00:00,65.6,63.749996
2022-02-07 12:00:00,71.7,65.24999
2022-02-07 13:00:00,72.5,70.99999
2022-02-07 14:00:00,75.6,75.24999
2022-02-07 15:00:00,73.7,75.99999
2022-02-07 16:00:00,70.3,67.24999
2022-02-07 17:00:00,66.1,55.124996
2022-02-07 18:00:00,48.0,47.249996
2022-02-07 19:00:00,9.2,32.249996
2022-02-07 20:00:00,5.5,19.187498
2022-02-07 21:00:00,3.8,15.031249
2022-02-07 22:00:00,3.4,16.499998
2022-02-07 23:00:00,3.4,19.687498
2022-02-08 00:00:00,12.7,22.749998
2022-02-08 01:00:00,35.5,21.999998
2022-02-08 02:00:00,37.1,23.999998
2022-02-08 03:00:00,38.9,25.749998
2022-02-08 04:00:00,40.5,28.624998
2022-02-08 05:00:00,37.9,30.812498
2022-02-08 06:00:00,39.7,31.874998
2022-02-08 07:00:00,38.1,32.999996
2022-02-08 08:00:00,33.5,31.499998
2022-02-08 09:00:00,36.8,32.624996
2022-02-08 10:00:00,29.4,33.374996
2022-02-08 11:00:00,27.4,30.437498
2022-02-08 12:00:00,31.9,26.874998
2022-02-08 13:00:00,64.8,65.24999
2022-02-08 14:00:00,73.4,72.24999
2022-02-08 15:00:00,73.3,73.74999
2022-02-08 16:00:00,67.8,64.49999
2022-02-08 17:00:00,44.3,50.874996
2022-02-08 18:00:00,30.4,43.374996
2022-02-08 19:00:00,28.2,42.249996
2022-02-08 20:00:00,32.2,43.999996
2022-02-08 21:00:00,31.2,45.499996
2022-02-08 22:00:00,27.1,47.249996
2022-02-08 23:00:00,21.0,47.999996
2022-02-09 00:00:00,20.6,51.499996
2022-02-09 01:00:00,23.3,36.499996
2022-02-09 02:00:00,23.0,35.124996
2022-02-09 03:00:00,20.3,34.749996
2022-02-09 04:00:00,15.2,34.749996
2022-02-09 05:00:00,8.8,33.999996
2022-02-09 06:00:00,5.2,30.437498
2022-02-09 07:00:00,3.1,25.062498
2022-02-09 08:00:00,3.1,20.437498
2022-02-09 09:00:00,7.2,20.624998
2022-02-09 10:00:00,15.9,26.499998
2022-02-09 11:00:00,29.2,31.499998
2022-02-09 12:00:00,47.3,34.374996
2022-02-09 13:00:00,52.1,56.624996
2022-02-09 14:00:00,49.9,62.249996
2022-02-09 15:00:00,47.8,57.999996
2022-02-09 16:00:00,43.8,49.374996
2022-02-09 17:00:00,32.2,41.874996
2022-02-09 18:00:00,25.4,36.499996
2022-02-09 19:00:00,25.3,32.999996
2022-02-09 20:00:00,31.6,29.687498
2022-02-09 21:00:00,40.2,25.062498
2022-02-09 22:00:00,43.6,19.187498
2022-02-09 23:00:00,48.0,13.593749
2022-02-10 00:00:00,43.8,13.249999
2022-02-10 01:00:00,43.6,45.874996
2022-02-10 02:00:00,42.8,49.374996
2022-02-10 03:00:00,46.9,52.249996
2022-02-10 04:00:00,40.7,52.999996
2022-02-10 05:00:00,36.9,50.874996
2022-02-10 06:00:00,31.5,47.249996
2022-02-10 07:00:00,18.4,42.624996
2022-02-10 08:00:00,17.3,38.999996
2022-02-10 09:00:00,22.7,38.624996
2022-02-10 10:00:00,24.4,41.249996
2022-02-10 11:00:00,46.7,38.624996
2022-02-10 12:00:00,48.0,38.999996
2022-02-10 13:00:00,49.5,52.999996
2022-02-10 14:00:00,49.2,64.49999
2022-02-10 15:00:00,46.1,68.74999
2022-02-10 16:00:00,33.5,65.99999
2022-02-10 17:00:00,38.7,55.124996
2022-02-10 18:00:00,35.7,37.999996
